key,value,eventTime,arrivalTime,processedTime
57934882,1,500,57684,99947
75881404,1,6500,57889,99947
52161111,1,4500,57895,99947
53520052,1,5000,58083,99947
54779257,1,10000,58200,99947
2982962,1,1500,58244,99947
53203639,1,3500,58364,99947
57934882,1,6000,59337,99947
98887553,1,1000,62354,99947
67571357,1,6000,63507,99947
31895428,1,1000,63556,99947
57934882,1,4500,63575,99947
53520052,1,4500,63605,99947
7278441,1,9500,64177,99947
29386080,1,5000,65503,99947
6890257,1,1000,65592,99947
31412746,1,5000,66062,99947
43581846,1,9000,66444,99947
36488048,1,2500,66696,99947
6890257,1,9000,67159,99947
69395934,1,7500,67331,99947
54770126,1,5000,67517,99947
13749309,1,10000,68173,99947
57934882,1,5000,68705,99947
58169160,1,7500,69078,99947
50330067,1,8000,69194,99947
95837972,1,8500,69362,99947
31412746,1,5500,69558,99947
41125719,1,9500,70005,99947
4312958,1,7500,70077,99947
82311436,1,4500,71270,99947
4439928,1,9000,71769,99947
63804775,1,4500,72731,99947
12476853,1,2500,72747,99947
32412154,1,1000,73041,99947
84816354,1,9000,73313,99947
1296214,1,500,74686,99947
4312958,1,8500,75014,99947
87095283,1,3000,75490,99947
22726351,1,2500,75553,99947
46289212,1,5500,75699,99947
57934882,1,5500,75702,99947
56219429,1,2500,77400,99947
84816354,1,8500,77544,99947
37181123,1,7500,77780,99947
70652512,1,3000,78531,99947
66538156,1,10000,78625,99947
75234615,1,500,78814,99947
75881404,1,9500,78946,99947
29755629,1,3000,79774,99947
39553946,1,8000,79882,99947
33071850,1,1000,80204,99947
44594109,1,2500,80380,99947
93776043,1,1000,81132,99947
84816354,1,9500,81353,99947
28425641,1,3000,81423,99947
15079656,1,7000,81743,99947
22610914,1,1500,82247,99947
54921975,1,7000,82525,99947
95670526,1,4500,82580,99947
81340523,1,8000,83465,99947
27308352,1,6000,83476,99947
56119285,1,2000,84301,99947
44594109,1,500,84382,99947
44950042,1,4500,86558,99947
89884176,1,3000,86615,99947
44594109,1,2500,86698,99947
46289212,1,5500,87147,99947
83752923,1,1500,87413,99947
81340523,1,9000,87666,99947
82060503,1,10000,89285,99947
45023542,1,10000,90582,99947
85360088,1,10000,91373,99947
32922355,1,2000,92236,99947
54670282,1,8000,92921,99947
3887941,1,3500,93396,99947
50935134,1,8500,93488,99947
57934882,1,5500,93698,99947
89528679,1,6000,93706,99947
79093151,1,3000,94338,99947
91962132,1,3500,95617,99947
99562230,1,3000,96122,99947
42568529,1,7500,96968,99947
50330067,1,8500,97348,99947
41125719,1,9000,97407,99947
11723396,1,1000,98053,99947
85360088,1,10000,98109,99947
8281885,1,4000,98205,99947
27924669,1,9500,99781,99947
